Date/Time,Time/Min.,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
17.02.17 19:43:07,86.65,7.68,5.97,6.34,5.15,6.13,5.83,7.58,7.09,7.35,6.86,6.78,6.93,6.59,No Sensor,7.15,7.4,6.1,6.55,7.11,7,5.44,5.63,7.3,7.5,,19,976,30,18.61,
17.02.17 19:43:22,86.9,7.69,5.97,6.37,5.2,6.1,5.84,7.59,7.11,7.31,6.84,6.8,6.96,6.62,No Sensor,7.15,7.44,6.07,6.55,7.09,7.04,5.46,5.63,7.34,7.5,,19,976,30,18.61,
17.02.17 19:43:37,87.15,7.69,5.97,6.39,5.19,6.13,5.8,7.63,7.08,7.35,6.86,6.78,6.97,6.62,No Sensor,7.16,7.39,6.11,6.56,7.08,7.05,5.43,5.61,7.32,7.49,,19,976,30,18.61,
17.02.17 19:43:52,87.4,7.7,5.99,6.38,5.2,6.15,5.86,7.62,7.12,7.35,6.86,6.7,6.95,6.63,No Sensor,7.16,7.42,6.11,6.56,7.09,7.07,5.48,5.6,7.34,7.51,,19,976,30,18.63,
17.02.17 19:44:07,87.65,7.69,5.95,6.38,5.18,6.13,5.84,7.62,7.12,7.35,6.83,6.72,6.97,6.59,No Sensor,7.18,7.4,6.1,6.56,7.05,7.04,5.44,5.62,7.34,7.5,,19,976,30,18.63,
17.02.17 19:44:22,87.9,7.73,5.98,6.37,5.2,6.12,5.85,7.59,7.11,7.38,6.88,6.75,6.95,6.62,No Sensor,7.15,7.43,6.1,6.58,7.09,7.07,5.43,5.62,7.34,7.51,,19,976,30,18.61,
17.02.17 19:44:37,88.15,7.72,5.99,6.39,5.2,6.15,5.86,7.59,7.11,7.38,6.87,6.72,6.99,6.63,No Sensor,7.18,7.42,6.1,6.54,7.09,7.07,5.48,5.61,7.38,7.53,,19,976,30,18.64,
17.02.17 19:44:52,88.4,7.72,5.97,6.39,5.22,6.15,5.86,7.62,7.12,7.35,6.86,6.75,6.99,6.62,No Sensor,7.16,7.42,6.13,6.54,7.08,7.08,5.46,5.63,7.31,7.53,,19,976,30,18.64,
17.02.17 19:45:07,88.65,7.69,5.94,6.39,5.19,6.15,5.88,7.62,7.09,7.35,6.83,6.72,6.95,6.62,No Sensor,7.14,7.42,6.12,6.55,7.07,7.05,5.44,5.62,7.31,7.51,,19,976,30,18.64,
17.02.17 19:45:22,88.9,7.68,5.95,6.39,5.2,6.11,5.84,7.58,7.11,7.38,6.86,6.71,6.95,6.62,No Sensor,7.18,7.4,6.12,6.54,7.11,7.07,5.44,5.6,7.31,7.53,,19,976,30,18.64,
17.02.17 19:45:37,89.15,7.68,5.94,6.34,5.15,6.11,5.84,7.59,7.09,7.35,6.84,6.72,6.96,6.64,No Sensor,7.18,7.44,6.08,6.53,7.05,7.07,5.44,5.62,7.35,7.53,,19,976,30,18.64,
17.02.17 19:45:52,89.4,7.69,5.93,6.37,5.14,6.1,5.84,7.58,7.11,7.36,6.8,6.71,6.95,6.6,No Sensor,7.16,7.43,6.12,6.54,7.08,7.05,5.43,5.61,7.36,7.49,,19,976,30,18.64,
17.02.17 19:46:07,89.65,7.69,5.92,6.38,5.15,6.1,5.85,7.57,7.14,7.34,6.83,6.72,6.95,6.64,No Sensor,7.16,7.43,6.12,6.51,7.08,7.04,5.44,5.6,7.35,7.53,,19,976,30,18.61,
17.02.17 19:46:22,89.9,7.66,5.92,6.34,5.13,6.1,5.84,7.59,7.11,7.32,6.83,6.75,6.93,6.63,No Sensor,7.15,7.43,6.13,6.53,7.09,7.05,5.43,5.61,7.35,7.51,,19,976,30,18.63,
17.02.17 19:46:37,90.15,7.68,5.92,6.34,5.18,6.08,5.85,7.61,7.09,7.35,6.8,6.74,6.93,6.66,No Sensor,7.15,7.43,6.11,6.58,7.11,7.09,5.43,5.62,7.35,7.5,,19,976,30,18.61,
17.02.17 19:46:52,90.4,7.68,5.92,6.34,5.12,6.06,5.85,7.57,7.11,7.34,6.82,6.71,6.93,6.63,No Sensor,7.15,7.47,6.12,6.5,7.07,7.07,5.42,5.62,7.31,7.51,,19,976,30,18.63,
17.02.17 19:47:07,90.65,7.68,5.94,6.36,5.15,6.08,5.83,7.61,7.14,7.35,6.83,6.76,6.96,6.63,No Sensor,7.18,7.43,6.13,6.53,7.08,7.08,5.43,5.6,7.32,7.5,,19,976,30,18.64,
17.02.17 19:47:22,90.9,7.68,5.88,6.37,5.13,6.07,5.86,7.61,7.12,7.34,6.82,6.72,6.96,6.64,No Sensor,7.16,7.43,6.11,6.51,7.04,7.05,5.43,5.61,7.34,7.5,,19,976,30,18.63,
17.02.17 19:47:37,91.15,7.69,5.92,6.38,5.15,6.06,5.88,7.59,7.14,7.34,6.82,6.72,6.96,6.66,No Sensor,7.18,7.44,6.13,6.54,7.09,7.05,5.44,5.6,7.35,7.51,,19,976,30,18.61,
17.02.17 19:47:52,91.4,7.68,5.92,6.36,5.14,6.03,5.86,7.58,7.15,7.31,6.79,6.72,6.95,6.63,No Sensor,7.16,7.47,6.12,6.54,7.03,7.07,5.42,5.6,7.34,7.51,,19,976,30,18.61,
17.02.17 19:48:07,91.65,7.68,5.94,6.37,5.12,6.07,5.86,7.59,7.14,7.32,6.82,6.68,6.97,6.67,No Sensor,7.16,7.44,6.13,6.53,7.08,7.07,5.42,5.58,7.36,7.5,,19,976,30,18.63,
17.02.17 19:48:22,91.9,7.69,5.94,6.39,5.12,6.08,5.88,7.62,7.15,7.34,6.8,6.71,6.95,6.68,No Sensor,7.16,7.44,6.13,6.54,7.09,7.05,5.43,5.6,7.35,7.51,,19,976,30,18.61,
17.02.17 19:48:37,92.15,7.69,5.93,6.37,5.1,6.08,5.89,7.57,7.14,7.36,6.82,6.71,6.92,6.63,No Sensor,7.16,7.43,6.15,6.5,7.07,7.04,5.39,5.57,7.35,7.5,,19,976,30,18.61,
17.02.17 19:48:52,92.4,7.66,5.92,6.36,5.17,6.08,5.85,7.57,7.14,7.34,6.83,6.72,6.93,6.63,No Sensor,7.18,7.44,6.07,6.55,7.08,7.05,5.42,5.61,7.35,7.49,,19,976,30,18.63,
17.02.17 19:49:07,92.65,7.68,5.9,6.33,5.13,6.08,5.92,7.61,7.15,7.35,6.78,6.72,6.93,6.67,No Sensor,7.12,7.42,6.11,6.53,7.04,7.05,5.41,5.63,7.34,7.53,,19,976,30,18.61,
17.02.17 19:49:22,92.9,7.69,5.92,6.38,5.14,6.11,5.92,7.61,7.15,7.35,6.83,6.75,6.95,6.67,No Sensor,7.18,7.46,6.12,6.47,7.03,7.05,5.41,5.58,7.36,7.51,,19,976,30,18.61,
17.02.17 19:49:37,93.15,7.73,5.94,6.41,5.13,6.11,5.89,7.59,7.15,7.32,6.8,6.74,6.95,6.68,No Sensor,7.18,7.43,6.16,6.51,7.08,7.05,5.42,5.6,7.38,7.51,,19,976,30,18.63,
17.02.17 19:49:52,93.4,7.69,5.94,6.38,5.17,6.11,5.93,7.59,7.19,7.34,6.82,6.71,6.93,6.68,No Sensor,7.14,7.46,6.12,6.54,7.05,7.08,5.43,5.62,7.32,7.53,,19,976,30,18.63,
17.02.17 19:50:07,93.65,7.7,5.94,6.37,5.13,6.08,5.92,7.62,7.15,7.32,6.82,6.68,6.93,6.7,No Sensor,7.18,7.46,6.15,6.54,7.04,7.07,5.41,5.61,7.34,7.51,,19,976,30,18.63,
17.02.17 19:50:22,93.9,7.69,5.95,6.36,5.17,6.1,5.94,7.58,7.15,7.34,6.82,6.71,6.92,6.64,No Sensor,7.16,7.46,6.13,6.54,7.05,7.05,5.43,5.62,7.35,7.53,,19,976,30,18.63,
17.02.17 19:50:37,94.15,7.68,5.97,6.37,5.13,6.11,5.94,7.62,7.16,7.34,6.83,6.74,6.97,6.64,No Sensor,7.18,7.47,6.15,6.54,7.07,7.11,5.43,5.57,7.38,7.53,,19,976,30,18.63,
17.02.17 19:50:52,94.4,7.7,5.94,6.41,5.13,6.11,5.92,7.59,7.15,7.31,6.82,6.72,6.95,6.7,No Sensor,7.2,7.44,6.12,6.54,7.05,7.08,5.43,5.62,7.38,7.5,,19,976,30,18.63,
17.02.17 19:51:07,94.65,7.69,5.94,6.36,5.1,6.11,5.92,7.61,7.15,7.35,6.8,6.74,6.97,6.67,No Sensor,7.18,7.43,6.12,6.53,7.07,7.07,5.42,5.57,7.32,7.5,,19,976,30,18.63,
17.02.17 19:51:22,94.9,7.69,5.95,6.38,5.13,6.12,5.92,7.61,7.14,7.35,6.82,6.71,6.93,6.68,No Sensor,7.15,7.46,6.13,6.55,7.08,7.07,5.46,5.62,7.35,7.5,,19,976,30,18.64,
17.02.17 19:51:37,95.15,7.7,5.95,6.38,5.14,6.1,5.94,7.62,7.2,7.35,6.83,6.68,6.95,6.67,No Sensor,7.18,7.49,6.16,6.53,7.07,7.07,5.46,5.62,7.38,7.49,,19,976,30,18.64,
17.02.17 19:51:52,95.4,7.73,5.9,6.39,5.13,6.08,5.92,7.63,7.18,7.32,6.83,6.74,6.97,6.66,No Sensor,7.16,7.47,6.16,6.55,7.08,7.07,5.46,5.58,7.35,7.5,,19,976,30,18.63,
17.02.17 19:52:07,95.65,7.69,5.95,6.38,5.12,6.12,5.94,7.59,7.14,7.35,6.83,6.68,6.99,6.7,No Sensor,7.18,7.47,6.16,6.56,7.07,7.07,5.44,5.61,7.35,7.49,,19,976,30,18.64,
17.02.17 19:52:22,95.9,7.74,5.95,6.39,5.14,6.12,5.94,7.63,7.16,7.35,6.82,6.68,6.99,6.68,No Sensor,7.19,7.49,6.15,6.54,7.09,7.09,5.44,5.6,7.35,7.5,,19,976,30,18.64,
17.02.17 19:52:37,96.15,7.7,5.93,6.38,5.09,6.13,5.92,7.62,7.16,7.34,6.8,6.71,6.93,6.68,No Sensor,7.16,7.43,6.11,6.55,7.08,7.04,5.41,5.58,7.32,7.47,,19,976,30,18.65,
17.02.17 19:52:52,96.4,7.72,5.95,6.36,5.13,6.15,5.94,7.62,7.15,7.32,6.84,6.7,6.91,6.67,No Sensor,7.15,7.44,6.13,6.5,7.07,7.07,5.42,5.61,7.34,7.5,,19,976,30,18.64,
17.02.17 19:53:07,96.65,7.72,5.95,6.36,5.12,6.13,5.97,7.61,7.15,7.36,6.82,6.72,6.95,6.68,No Sensor,7.2,7.44,6.12,6.55,7.11,7.07,5.41,5.63,7.32,7.51,,19,976,30,18.66,
17.02.17 19:53:22,96.9,7.7,5.94,6.39,5.15,6.13,5.94,7.59,7.18,7.35,6.82,6.71,6.93,6.64,No Sensor,7.15,7.44,6.11,6.53,7.09,7.04,5.39,5.6,7.32,7.51,,19,976,30,18.65,
17.02.17 19:53:37,97.15,7.72,5.97,6.38,5.14,6.15,5.92,7.62,7.19,7.34,6.86,6.67,6.97,6.67,No Sensor,7.15,7.46,6.16,6.53,7.08,7.07,5.44,5.6,7.35,7.47,,19,976,30,18.65,
17.02.17 19:53:52,97.4,7.72,5.97,6.38,5.12,6.11,5.95,7.66,7.18,7.31,6.82,6.72,6.97,6.66,No Sensor,7.18,7.47,6.15,6.54,7.09,7.07,5.43,5.65,7.38,7.53,,19,976,30,18.66,
17.02.17 19:54:07,97.65,7.72,5.99,6.38,5.13,6.15,5.94,7.63,7.14,7.34,6.8,6.72,6.95,6.68,No Sensor,7.2,7.46,6.11,6.55,7.09,7.07,5.43,5.62,7.36,7.49,,19,976,30,18.66,
17.02.17 19:54:22,97.9,7.73,5.92,6.36,5.13,6.12,5.93,7.59,7.14,7.34,6.84,6.66,6.99,6.67,No Sensor,7.18,7.43,6.13,6.54,7.08,7.03,5.42,5.58,7.31,7.49,,19,976,30,18.68,
17.02.17 19:54:37,98.15,7.74,5.94,6.38,5.14,6.1,5.99,7.63,7.2,7.36,6.84,6.68,6.97,6.7,No Sensor,7.19,7.47,6.15,6.53,7.09,7.07,5.43,5.6,7.36,7.5,,19,976,30,18.68,
17.02.17 19:54:52,98.4,7.72,5.97,6.38,5.13,6.13,5.97,7.63,7.19,7.35,6.83,6.74,7,6.7,No Sensor,7.18,7.46,6.13,6.54,7.08,7.07,5.41,5.58,7.36,7.49,,19,976,30,18.68,
17.02.17 19:55:07,98.65,7.73,5.98,6.38,5.1,6.15,5.94,7.63,7.16,7.34,6.83,6.72,6.96,6.67,No Sensor,7.19,7.46,6.13,6.53,7.12,7.05,5.44,5.6,7.31,7.5,,19,976,30,18.68,
17.02.17 19:55:22,98.9,7.73,5.98,6.39,5.14,6.16,5.95,7.62,7.22,7.36,6.83,6.71,6.97,6.67,No Sensor,7.18,7.44,6.13,6.55,7.11,7.04,5.44,5.65,7.36,7.49,,19,976,30,18.7,
17.02.17 19:55:37,99.15,7.73,5.98,6.39,5.1,6.17,5.95,7.63,7.16,7.35,6.8,6.72,6.95,6.67,No Sensor,7.18,7.44,6.12,6.54,7.08,7.07,5.42,5.58,7.36,7.49,,19,976,30,18.7,
17.02.17 19:55:52,99.4,7.72,5.95,6.38,5.12,6.13,5.98,7.69,7.19,7.36,6.82,6.7,6.99,6.7,No Sensor,7.26,7.47,6.15,6.55,7.11,7.08,5.44,5.6,7.36,7.5,,19,976,30,18.7,
17.02.17 19:56:07,99.65,7.72,5.98,6.36,5.08,6.15,5.97,7.63,7.15,7.35,6.8,6.74,6.97,6.7,No Sensor,7.18,7.44,6.13,6.55,7.09,7.03,5.44,5.61,7.39,7.47,,19,976,30,18.7,
17.02.17 19:56:22,99.9,7.72,5.94,6.36,5.09,6.11,5.94,7.65,7.16,7.35,6.83,6.68,6.99,6.7,No Sensor,7.19,7.47,6.16,6.51,7.09,7.04,5.44,5.63,7.35,7.46,,19,976,30,18.7,
17.02.17 19:56:37,100.15,7.68,5.94,6.34,5.08,6.12,5.93,7.63,7.12,7.3,6.79,6.67,6.97,6.68,No Sensor,7.18,7.43,6.11,6.53,7.08,7.04,5.43,5.61,7.36,7.47,,19,976,30,18.7,
17.02.17 19:56:52,100.4,7.7,5.95,6.36,5.07,6.1,5.98,7.65,7.15,7.31,6.78,6.68,6.97,6.67,No Sensor,7.19,7.47,6.12,6.53,7.11,7.04,5.42,5.62,7.32,7.49,,19,976,30,18.7,
17.02.17 19:57:07,100.65,7.69,5.92,6.33,5.04,6.11,5.93,7.62,7.15,7.3,6.79,6.67,6.96,6.68,No Sensor,7.14,7.47,6.11,6.56,7.07,7.03,5.44,5.6,7.34,7.47,,19,976,30,18.7,
17.02.17 19:57:22,100.9,7.69,5.94,6.3,5.03,6.1,5.97,7.62,7.14,7.3,6.82,6.66,6.97,6.67,No Sensor,7.19,7.44,6.15,6.54,7.05,7.03,5.39,5.6,7.34,7.44,,19,976,30,18.7,
17.02.17 19:57:38,101.17,7.66,5.92,6.3,5.04,6.08,5.9,7.62,7.15,7.3,6.83,6.64,6.93,6.66,No Sensor,7.16,7.44,6.1,6.53,7.08,7.03,5.39,5.63,7.35,7.47,,19,976,30,18.7,
17.02.17 19:57:53,101.42,7.66,5.93,6.29,5.04,6.07,5.93,7.61,7.14,7.31,6.75,6.67,6.96,6.66,No Sensor,7.2,7.43,6.1,6.56,7.08,7.04,5.43,5.58,7.35,7.46,,19,976,30,18.68,
17.02.17 19:58:08,101.67,7.68,5.94,6.3,5.02,6.07,5.9,7.62,7.15,7.27,6.76,6.68,6.96,6.68,No Sensor,7.19,7.44,6.1,6.55,7.05,7,5.42,5.6,7.32,7.49,,19,976,30,18.68,
17.02.17 19:58:23,101.92,7.66,5.92,6.3,5.03,6.08,5.92,7.62,7.14,7.27,6.78,6.63,6.97,6.68,No Sensor,7.2,7.42,6.11,6.54,7.07,7.04,5.41,5.62,7.35,7.47,,19,976,30,18.7,
17.02.17 19:58:38,102.17,7.65,5.93,6.3,5,6.07,5.92,7.62,7.16,7.27,6.79,6.64,6.97,6.67,No Sensor,7.18,7.44,6.11,6.54,7.09,7.01,5.38,5.58,7.3,7.44,,19,976,30,18.7,
17.02.17 19:58:53,102.42,7.68,5.93,6.32,5.02,6.06,5.9,7.62,7.15,7.31,6.78,6.64,6.99,6.64,No Sensor,7.19,7.4,6.12,6.54,7.08,7.01,5.37,5.57,7.34,7.49,,19,976,30,18.7,
17.02.17 19:59:08,102.67,7.65,5.92,6.32,5,6.08,5.89,7.61,7.15,7.27,6.76,6.64,6.97,6.67,No Sensor,7.2,7.43,6.08,6.56,7.11,7.01,5.39,5.58,7.34,7.46,,19,976,30,18.7,
17.02.17 19:59:23,102.92,7.66,5.92,6.29,4.98,6.07,5.93,7.62,7.16,7.3,6.76,6.66,6.96,6.67,No Sensor,7.19,7.43,6.11,6.56,7.07,7,5.41,5.58,7.28,7.44,,19,976,30,18.68,
17.02.17 19:59:38,103.17,7.66,5.95,6.29,4.98,6.07,5.89,7.62,7.09,7.27,6.76,6.63,6.99,6.66,No Sensor,7.14,7.43,6.08,6.56,7.07,6.99,5.41,5.6,7.35,7.42,,19,976,30,18.7,
17.02.17 19:59:53,103.42,7.68,5.93,6.3,4.98,6.11,5.94,7.65,7.12,7.28,6.76,6.64,6.97,6.68,No Sensor,7.16,7.44,6.11,6.54,7.07,7.01,5.41,5.62,7.31,7.44,,19,976,30,18.68,
17.02.17 20:00:08,103.67,7.66,5.94,6.29,5.02,6.1,5.94,7.65,7.12,7.28,6.8,6.63,6.93,6.67,No Sensor,7.19,7.46,6.12,6.51,7.05,6.97,5.39,5.61,7.34,7.46,,19,976,30,18.68,
17.02.17 20:00:23,103.92,7.65,5.94,6.3,5.03,6.13,5.92,7.63,7.12,7.28,6.79,6.63,7,6.67,No Sensor,7.19,7.4,6.08,6.54,7.08,7.01,5.38,5.57,7.34,7.44,,19,976,30,18.68,
17.02.17 20:00:38,104.17,7.68,5.94,6.3,5,6.1,5.93,7.65,7.14,7.27,6.75,6.63,6.96,6.66,No Sensor,7.18,7.42,6.08,6.55,7.05,7,5.38,5.61,7.31,7.42,,19,976,30,18.7,
17.02.17 20:00:53,104.42,7.68,5.93,6.28,5,6.13,5.94,7.66,7.12,7.27,6.79,6.64,6.99,6.67,No Sensor,7.18,7.43,6.12,6.53,7.04,7.01,5.38,5.6,7.34,7.47,,19,976,30,18.68,
17.02.17 20:01:08,104.67,7.65,5.94,6.28,5.04,6.12,5.93,7.63,7.14,7.27,6.79,6.64,6.97,6.63,No Sensor,7.2,7.4,6.08,6.51,7.08,6.97,5.39,5.6,7.34,7.42,,19,976,30,18.68,
17.02.17 20:01:23,104.92,7.65,5.93,6.3,4.98,6.11,5.9,7.62,7.12,7.27,6.79,6.63,6.96,6.63,No Sensor,7.2,7.42,6.08,6.54,7.08,7.01,5.39,5.58,7.35,7.43,,19,976,30,18.68,
17.02.17 20:01:38,105.17,7.63,5.92,6.29,4.95,6.11,5.92,7.61,7.11,7.28,6.75,6.58,6.95,6.66,No Sensor,7.2,7.4,6.08,6.5,7.05,6.95,5.39,5.58,7.31,7.42,,19,976,30,18.7,
17.02.17 20:01:53,105.42,7.65,5.94,6.29,4.97,6.12,5.9,7.62,7.14,7.24,6.78,6.62,6.96,6.67,No Sensor,7.2,7.42,6.13,6.54,7.04,7,5.38,5.6,7.31,7.44,,19,976,30,18.68,
17.02.17 20:02:08,105.67,7.65,5.94,6.28,4.99,6.12,5.92,7.63,7.15,7.26,6.79,6.58,6.95,6.67,No Sensor,7.22,7.42,6.08,6.54,7.07,6.96,5.41,5.6,7.34,7.39,,19,976,30,18.7,
17.02.17 20:02:23,105.92,7.68,5.97,6.3,5.02,6.16,5.95,7.65,7.15,7.28,6.79,6.67,6.97,6.67,No Sensor,7.23,7.44,6.1,6.58,7.04,6.96,5.43,5.6,7.35,7.43,,19,976,30,18.7,
17.02.17 20:02:38,106.17,7.65,5.95,6.26,4.98,6.13,5.92,7.63,7.14,7.24,6.8,6.6,6.99,6.64,No Sensor,7.2,7.38,6.12,6.56,7.07,6.97,5.39,5.6,7.32,7.38,,19,976,30,18.68,
17.02.17 20:02:53,106.42,7.66,5.94,6.26,4.99,6.13,5.9,7.63,7.15,7.27,6.83,6.62,6.95,6.66,No Sensor,7.22,7.39,6.11,6.54,7.07,6.99,5.39,5.58,7.26,7.43,,19,976,30,18.7,
17.02.17 20:03:08,106.67,7.66,5.93,6.26,5,6.13,5.93,7.61,7.14,7.26,6.79,6.6,6.93,6.67,No Sensor,7.2,7.4,6.08,6.54,7.05,6.95,5.38,5.58,7.31,7.42,,19,976,30,18.7,
17.02.17 20:03:23,106.92,7.66,5.93,6.26,4.99,6.13,5.9,7.65,7.15,7.27,6.79,6.62,6.96,6.66,No Sensor,7.18,7.39,6.07,6.55,7.07,6.97,5.39,5.61,7.31,7.4,,19,976,30,18.7,
17.02.17 20:03:38,107.17,7.66,5.95,6.28,4.99,6.11,5.95,7.65,7.12,7.27,6.79,6.62,6.99,6.66,No Sensor,7.19,7.39,6.12,6.53,7.05,6.95,5.37,5.6,7.32,7.42,,19,976,30,18.7,
17.02.17 20:03:53,107.42,7.65,5.97,6.26,4.99,6.12,5.93,7.63,7.15,7.26,6.78,6.56,6.97,6.64,No Sensor,7.18,7.4,6.1,6.54,7.04,6.97,5.41,5.6,7.31,7.4,,19,976,30,18.7,
17.02.17 20:04:08,107.67,7.65,5.93,6.24,4.98,6.13,5.93,7.65,7.12,7.24,6.78,6.62,7,6.62,No Sensor,7.2,7.35,6.07,6.5,7.04,6.93,5.37,5.6,7.3,7.39,,19,976,30,18.7,
17.02.17 20:04:23,107.92,7.68,5.97,6.28,4.95,6.12,5.93,7.65,7.11,7.27,6.78,6.6,6.99,6.66,No Sensor,7.18,7.39,6.08,6.53,7.05,6.96,5.39,5.61,7.32,7.39,,19,976,30,18.7,
17.02.17 20:04:38,108.17,7.66,5.95,6.25,4.95,6.11,5.9,7.66,7.12,7.23,6.8,6.68,6.97,6.67,No Sensor,7.22,7.39,6.11,6.54,7.08,6.95,5.38,5.58,7.3,7.39,,19,976,30,18.7,
17.02.17 20:04:53,108.42,7.65,5.94,6.24,5,6.16,5.9,7.63,7.15,7.24,6.76,6.58,6.96,6.67,No Sensor,7.2,7.36,6.08,6.51,7.07,6.96,5.38,5.6,7.32,7.4,,19,976,30,18.72,
17.02.17 20:05:08,108.67,7.65,5.94,6.28,4.98,6.15,5.94,7.66,7.11,7.26,6.79,6.64,7,6.66,No Sensor,7.19,7.39,6.07,6.53,7.07,6.97,5.41,5.62,7.32,7.39,,19,976,30,18.72,
17.02.17 20:05:23,108.92,7.65,5.94,6.25,4.95,6.15,5.92,7.65,7.12,7.24,6.78,6.55,6.95,6.66,No Sensor,7.18,7.39,6.08,6.51,7.08,6.96,5.37,5.61,7.32,7.35,,19,976,30,18.72,
17.02.17 20:05:38,109.17,7.66,5.94,6.25,4.97,6.13,5.93,7.62,7.09,7.2,6.75,6.58,6.96,6.64,No Sensor,7.19,7.38,6.03,6.53,7.03,6.93,5.38,5.57,7.27,7.4,,19,976,30,18.72,
17.02.17 20:05:53,109.42,7.66,5.95,6.24,4.95,6.17,5.92,7.66,7.11,7.27,6.8,6.64,6.96,6.66,No Sensor,7.23,7.35,6.07,6.51,7.07,6.93,5.39,5.58,7.34,7.42,,19,976,30,18.73,
17.02.17 20:06:08,109.67,7.63,5.98,6.23,4.98,6.17,5.9,7.63,7.14,7.24,6.76,6.58,6.99,6.67,No Sensor,7.2,7.38,6.08,6.51,7.05,6.93,5.39,5.58,7.3,7.38,,19,976,30,18.72,
17.02.17 20:06:23,109.92,7.66,5.93,6.26,4.94,6.13,5.89,7.66,7.09,7.23,6.79,6.56,6.97,6.64,No Sensor,7.2,7.38,6.06,6.53,7.08,6.92,5.34,5.57,7.27,7.36,,19,976,30,18.73,
17.02.17 20:06:38,110.17,7.66,5.98,6.25,4.95,6.16,5.94,7.66,7.12,7.27,6.79,6.59,6.97,6.67,No Sensor,7.23,7.39,6.1,6.53,7.04,6.96,5.38,5.61,7.32,7.4,,19,976,30,18.73,
17.02.17 20:06:53,110.42,7.63,5.94,6.24,4.93,6.13,5.88,7.65,7.12,7.24,6.78,6.6,6.99,6.64,No Sensor,7.2,7.38,6.04,6.55,7.07,6.95,5.39,5.6,7.3,7.35,,19,976,30,18.75,
17.02.17 20:07:08,110.67,7.63,5.95,6.25,4.93,6.17,5.9,7.62,7.08,7.24,6.76,6.6,6.99,6.66,No Sensor,7.19,7.36,6.03,6.49,7.07,6.95,5.36,5.58,7.3,7.38,,19,976,30,18.75,
17.02.17 20:07:23,110.92,7.63,5.95,6.23,4.95,6.16,5.92,7.68,7.14,7.26,6.82,6.63,6.99,6.64,No Sensor,7.19,7.4,6.08,6.53,7.07,6.95,5.38,5.58,7.3,7.35,,19,976,30,18.75,
17.02.17 20:07:38,111.17,7.65,5.93,6.23,4.93,6.15,5.92,7.65,7.11,7.22,6.75,6.55,6.96,6.64,No Sensor,7.23,7.38,6.06,6.53,7.07,6.95,5.37,5.57,7.28,7.36,,19,976,30,18.73,
17.02.17 20:07:53,111.42,7.61,5.94,6.23,4.92,6.13,5.9,7.63,7.11,7.19,6.76,6.62,7,6.62,No Sensor,7.22,7.39,6.04,6.53,7.05,6.9,5.36,5.56,7.26,7.4,,19,976,30,18.75,
17.02.17 20:08:08,111.67,7.65,5.94,6.2,4.89,6.12,5.93,7.66,7.09,7.2,6.8,6.53,6.99,6.66,No Sensor,7.2,7.35,6.07,6.56,7.08,6.95,5.39,5.58,7.31,7.34,,19,976,30,18.75,
17.02.17 20:08:23,111.92,7.62,5.92,6.19,4.89,6.12,5.89,7.63,7.08,7.22,6.76,6.53,6.96,6.64,No Sensor,7.23,7.36,6.04,6.54,7.05,6.91,5.38,5.6,7.28,7.35,,19,976,30,18.75,
17.02.17 20:08:38,112.17,7.61,5.92,6.2,4.88,6.13,5.89,7.66,7.09,7.19,6.76,6.55,7,6.66,No Sensor,7.2,7.35,6.06,6.53,7.08,6.9,5.39,5.61,7.24,7.38,,19,976,30,18.75,
17.02.17 20:08:53,112.42,7.59,5.92,6.17,4.88,6.1,5.86,7.62,7.05,7.18,6.75,6.59,6.96,6.64,No Sensor,7.22,7.32,6.06,6.54,7.07,6.91,5.34,5.6,7.27,7.34,,19,976,30,18.75,
17.02.17 20:09:08,112.67,7.58,5.92,6.19,4.87,6.1,5.88,7.63,7.09,7.19,6.74,6.53,7,6.64,No Sensor,7.2,7.34,6.08,6.51,7.05,6.9,5.36,5.58,7.27,7.36,,19,976,30,18.73,
17.02.17 20:09:23,112.92,7.59,5.89,6.17,4.84,6.08,5.89,7.62,7.07,7.19,6.74,6.59,6.99,6.63,No Sensor,7.18,7.34,6.06,6.54,7.04,6.96,5.33,5.6,7.28,7.35,,19,976,30,18.75,
17.02.17 20:09:38,113.17,7.58,5.9,6.17,4.84,6.07,5.85,7.62,7.08,7.2,6.74,6.5,6.96,6.64,No Sensor,7.19,7.34,6.04,6.53,7.05,6.91,5.36,5.58,7.26,7.38,,19,976,30,18.73,
17.02.17 20:09:53,113.42,7.59,5.9,6.17,4.83,6.12,5.89,7.62,7.05,7.16,6.72,6.51,6.99,6.63,No Sensor,7.2,7.34,6.02,6.54,7.05,6.9,5.33,5.57,7.27,7.34,,19,976,30,18.72,
17.02.17 20:10:08,113.67,7.57,5.89,6.19,4.84,6.1,5.86,7.66,7.07,7.16,6.72,6.51,6.93,6.63,No Sensor,7.19,7.35,6.04,6.53,7.08,6.91,5.37,5.58,7.27,7.35,,19,976,30,18.75,
17.02.17 20:10:23,113.92,7.59,5.92,6.16,4.86,6.11,5.86,7.65,7.08,7.16,6.74,6.51,6.96,6.62,No Sensor,7.2,7.34,6.03,6.56,7.07,6.88,5.37,5.6,7.27,7.34,,19,976,30,18.73,
