date_time,time_min,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,temp,p [mbar],Salinity [g/1000g],T_internal [°C],Error
13.02.17 14:01:53,103.73,106.61,108.71,98.5,103.39,99.25,109.67,107.18,105.09,113.33,104.33,No Sensor,94.97,115.47,103.01,113.14,103.39,97.94,107.76,107.57,97.38,101.69,109.86,97.94,112.17,20,976,0,19.68,
13.02.17 14:02:08,103.98,106.04,108.71,98.32,103.01,99.06,109.86,106.8,105.09,113.72,104.14,No Sensor,94.78,115.47,102.82,112.37,103.2,97.38,107.57,107.18,97.38,101.5,108.9,98.32,111.59,20,976,0,19.68,
13.02.17 14:02:23,104.23,105.85,108.52,98.69,103.39,99.25,109.48,106.8,104.71,113.53,104.33,No Sensor,94.78,115.47,103.2,112.75,103.01,97.57,107.57,107.18,97.01,101.69,109.86,98.13,111.59,20,976,0,19.68,
13.02.17 14:02:38,104.48,105.85,108.33,98.88,103.77,99.25,109.29,106.99,104.52,113.72,104.71,No Sensor,94.97,115.47,102.63,112.94,103.58,98.13,108.14,106.61,97.01,101.69,109.48,98.13,111.98,20,976,0,19.68,
13.02.17 14:02:53,104.73,105.47,108.71,98.5,103.01,99.06,108.9,106.8,104.14,113.14,104.14,No Sensor,94.78,115.47,102.63,113.14,102.82,97.76,108.14,107.18,96.83,101.31,109.67,98.13,111.79,20,976,0,19.68,
13.02.17 14:03:09,105,105.85,108.52,98.88,103.2,99.06,109.1,106.42,104.33,113.91,104.14,No Sensor,94.41,115.47,102.44,112.56,103.01,97.94,107.76,106.99,96.45,101.13,108.9,98.13,111.79,20,976,0,19.68,
13.02.17 14:03:24,105.25,106.04,108.14,98.32,103.01,98.69,109.1,106.8,104.14,113.33,103.95,No Sensor,94.78,115.08,102.07,112.17,103.39,97.94,107.76,106.8,97.01,101.13,109.1,98.32,111.79,20,976,0,19.66,
13.02.17 14:03:39,105.5,105.66,107.95,98.32,102.82,99.06,108.9,106.04,104.33,113.14,103.95,No Sensor,94.6,115.08,102.07,112.56,103.58,98.13,107.57,106.42,96.64,100.94,109.48,97.94,111.79,20,976,0,19.66,
13.02.17 14:03:54,105.75,105.47,107.76,98.32,103.2,98.5,109.86,106.61,104.14,113.14,104.14,No Sensor,94.41,115.08,102.26,112.17,103.01,97.38,107.38,106.23,96.64,100.94,109.29,98.13,111.59,20,976,0,19.65,
13.02.17 14:04:09,106,105.47,107.57,97.76,102.82,98.69,108.33,106.61,104.33,113.33,104.14,No Sensor,94.6,115.08,102.07,112.56,103.39,97.94,107.76,106.8,95.9,101.13,109.1,98.32,111.79,20,976,0,19.65,
13.02.17 14:04:24,106.25,105.47,107.76,98.13,102.82,98.13,108.71,106.23,103.77,113.53,103.95,No Sensor,94.41,115.66,102.26,111.98,103.39,97.38,107.76,107.18,96.64,100.75,109.1,97.57,111.4,20,976,0,19.64,
13.02.17 14:04:39,106.5,105.28,108.14,98.69,102.82,98.5,108.9,106.61,103.77,113.33,104.33,No Sensor,94.23,114.88,102.63,112.17,103.2,97.76,107.38,106.61,96.64,100.94,109.29,97.76,111.79,20,976,0,19.64,
13.02.17 14:04:54,106.75,104.71,107.76,98.32,102.63,98.5,109.1,106.8,103.95,113.33,104.33,No Sensor,94.6,115.66,102.26,112.17,103.2,97.76,107.57,106.42,96.45,100.75,109.29,98.13,111.21,20,976,0,19.64,
13.02.17 14:05:09,107,105.09,107.95,98.32,103.39,98.88,108.71,106.61,103.95,113.33,104.14,No Sensor,94.41,114.88,102.26,111.98,103.39,97.76,107.76,106.8,96.45,100.38,109.1,97.94,111.4,20,976,0,19.64,
13.02.17 14:05:24,107.25,105.47,107.76,98.13,102.63,98.13,108.71,106.99,104.14,113.33,103.95,No Sensor,94.23,115.27,102.82,112.37,103.01,97.57,107.57,106.42,96.64,100.56,109.1,98.13,111.59,20,976,0,19.61,
13.02.17 14:05:39,107.5,105.28,107.95,98.5,102.82,98.88,109.1,106.8,104.14,113.14,103.95,No Sensor,94.23,114.69,102.26,112.37,103.01,97.76,107.76,106.8,96.45,100.94,108.9,97.94,111.4,20,976,0,19.61,
13.02.17 14:05:54,107.75,105.47,108.14,98.32,102.82,98.69,109.1,106.8,103.95,113.33,103.77,No Sensor,94.04,115.27,102.63,112.17,103.2,97.76,107.57,106.99,96.27,100.94,108.71,97.57,111.59,20,976,0,19.63,
13.02.17 14:06:09,108,105.28,107.95,98.13,103.39,98.13,108.52,106.8,104.14,113.14,104.14,No Sensor,94.04,115.27,102.44,111.98,102.63,97.57,107.57,107.18,96.45,100.75,108.52,98.13,111.59,20,976,0,19.61,
13.02.17 14:06:24,108.25,105.28,107.95,98.5,103.01,98.88,108.9,106.61,103.77,113.53,104.14,No Sensor,94.41,115.08,102.26,111.98,102.82,97.2,107.95,106.23,95.9,100.75,108.9,97.38,111.21,20,976,0,19.61,
13.02.17 14:06:39,108.5,105.28,107.38,97.57,103.01,98.5,108.52,106.61,103.77,112.94,103.77,No Sensor,94.04,114.69,102.44,112.17,103.01,97.2,107.57,106.42,96.08,100.56,108.9,97.76,111.59,20,976,0,19.61,
13.02.17 14:06:54,108.75,105.28,107.76,97.76,102.82,98.69,108.9,106.61,103.77,113.14,103.77,No Sensor,94.04,114.88,102.26,111.59,102.82,97.2,107.57,106.61,96.08,100.56,108.71,97.38,111.21,20,976,0,19.61,
13.02.17 14:07:09,109,105.09,108.14,98.13,102.82,98.69,108.71,106.61,103.77,113.33,103.77,No Sensor,94.04,114.88,102.26,111.98,102.63,97.2,107.57,106.42,96.27,100.38,108.9,97.76,111.59,20,976,0,19.61,
13.02.17 14:07:24,109.25,105.28,108.33,98.32,102.63,98.88,108.52,106.99,103.95,113.14,103.77,No Sensor,93.86,114.49,102.07,111.79,102.44,97.01,107.76,106.8,95.9,100.94,108.52,97.76,111.4,20,976,0,19.61,
13.02.17 14:07:39,109.5,105.47,108.14,97.76,103.2,98.69,108.71,106.42,103.58,113.33,103.95,No Sensor,94.23,114.69,102.44,111.79,103.2,97.38,107.76,106.61,96.45,100.38,109.1,97.76,111.21,20,976,0,19.61,
13.02.17 14:07:54,109.75,105.66,107.95,98.13,102.63,98.69,109.1,106.61,103.95,113.14,104.33,No Sensor,93.68,114.88,101.88,111.79,103.2,97.2,107.57,106.61,95.9,100.56,108.9,97.76,111.4,20,976,0,19.63,
13.02.17 14:08:09,110,105.28,108.33,98.13,103.2,98.5,109.67,106.99,103.95,113.14,104.52,No Sensor,93.49,114.88,102.07,111.98,103.2,97.2,107.57,106.04,96.27,101.13,109.1,97.76,111.4,20,976,0,19.61,
13.02.17 14:08:24,110.25,105.47,108.52,97.94,103.01,98.69,109.29,106.8,103.58,113.14,104.14,No Sensor,94.04,114.88,102.07,111.98,103.01,96.83,107.95,106.61,95.9,100.94,108.9,97.57,111.02,20,976,0,19.61,
13.02.17 14:08:39,110.5,105.28,108.33,97.76,102.82,98.69,109.1,106.23,103.95,113.33,103.95,No Sensor,94.23,114.88,102.44,112.17,102.63,96.83,107.38,107.38,96.64,100.75,108.71,98.13,111.21,20,976,0,19.61,
13.02.17 14:08:54,110.75,105.47,107.95,98.13,103.39,98.5,109.48,106.61,103.95,113.14,104.52,No Sensor,93.49,115.08,102.07,111.4,103.01,97.2,107.18,106.8,95.9,100.75,108.71,97.76,111.21,20,976,0,19.61,
13.02.17 14:09:09,111,105.47,108.33,97.76,103.58,98.5,109.48,106.99,103.58,113.33,104.14,No Sensor,94.23,114.88,102.63,111.98,103.2,97.2,107.95,106.8,96.64,100.94,108.9,97.57,111.21,20,976,0,19.63,
13.02.17 14:09:24,111.25,105.47,107.95,98.13,103.2,98.69,108.71,106.42,103.77,113.33,104.14,No Sensor,94.23,115.08,102.26,111.59,102.63,97.2,107.38,106.42,96.45,101.13,108.52,97.2,111.02,20,976,0,19.61,
13.02.17 14:09:39,111.5,105.66,107.95,98.13,103.01,99.06,109.29,106.42,103.58,112.94,103.95,No Sensor,93.49,115.08,102.26,111.4,103.01,96.64,107.38,106.8,95.71,100.94,109.1,97.38,111.02,20,976,0,19.64,
13.02.17 14:09:54,111.75,105.47,108.33,98.13,103.39,98.5,109.1,106.04,103.77,113.53,103.95,No Sensor,93.68,115.08,102.07,111.79,103.2,97.01,107.57,106.61,96.08,100.75,108.71,97.76,111.4,20,976,0,19.61,
13.02.17 14:10:09,112,105.28,107.76,97.76,103.2,98.32,109.29,106.8,103.2,112.94,103.95,No Sensor,93.68,115.47,102.63,111.59,103.2,97.01,107.76,106.23,96.08,100.56,108.9,97.76,111.4,20,976,0,19.61,
13.02.17 14:10:24,112.25,105.47,108.33,98.13,103.77,98.69,109.48,106.8,103.77,113.14,103.77,No Sensor,93.68,114.69,102.63,111.79,103.2,96.83,107.95,107.38,96.45,101.13,108.52,97.94,111.4,20,976,0,19.61,
13.02.17 14:10:39,112.5,105.47,107.76,97.94,103.2,98.69,109.29,106.8,103.58,113.33,103.95,No Sensor,93.31,114.69,102.26,111.79,103.01,96.64,107.95,106.04,95.9,100.94,108.9,97.76,110.63,20,976,0,19.64,
13.02.17 14:10:54,112.75,105.28,108.14,97.94,103.2,98.69,109.29,106.61,103.77,112.94,104.33,No Sensor,93.68,115.08,101.88,111.59,102.44,96.45,107.38,106.8,95.9,100.56,109.1,97.76,110.63,20,976,0,19.64,
13.02.17 14:11:09,113,105.28,108.33,97.57,102.82,98.5,109.1,106.23,103.39,112.75,103.58,No Sensor,93.86,114.3,102.26,111.59,103.2,97.01,107.38,106.42,96.27,100.56,108.9,97.94,110.44,20,976,0,19.64,
13.02.17 14:11:24,113.25,105.28,108.33,98.13,103.2,98.32,109.48,106.8,103.58,113.53,103.95,No Sensor,93.12,115.47,102.44,111.79,103.2,97.01,107.76,106.04,96.08,101.13,108.9,97.94,110.82,20,976,0,19.64,
13.02.17 14:11:40,113.52,105.85,107.95,97.38,103.01,98.69,109.29,106.42,103.58,113.33,104.33,No Sensor,94.04,114.88,102.44,111.59,103.2,97.01,107.76,106.23,96.08,100.75,108.9,97.76,111.02,20,976,0,19.64,
13.02.17 14:11:55,113.77,105.85,108.33,97.94,103.39,98.69,109.48,106.61,103.77,113.14,103.95,No Sensor,93.49,115.08,102.44,111.4,102.82,96.45,107.95,106.42,95.71,100.75,109.1,97.57,111.4,20,976,0,19.64,
13.02.17 14:12:10,114.02,105.47,108.14,97.94,103.58,98.5,109.1,106.61,103.2,113.33,103.95,No Sensor,93.12,114.69,102.26,111.4,103.2,97.2,107.95,105.85,95.9,100.94,108.71,97.76,110.44,20,976,0,19.64,
13.02.17 14:12:25,114.27,105.66,107.76,97.57,103.2,98.13,109.1,106.23,103.2,112.75,104.14,No Sensor,93.49,114.49,102.07,111.79,103.01,96.64,107.76,106.04,95.9,100.94,108.71,97.76,110.63,20,976,0,19.64,
13.02.17 14:12:40,114.52,106.23,107.76,97.76,102.82,98.13,109.1,106.61,103.39,113.33,104.52,No Sensor,93.86,114.88,102.26,111.4,103.39,96.64,107.95,106.61,95.9,101.13,109.1,97.57,110.44,20,976,0,19.65,
13.02.17 14:12:55,114.77,105.47,107.95,97.94,103.2,98.32,109.29,106.42,103.58,112.56,104.33,No Sensor,93.31,114.3,102.26,111.21,103.01,96.45,107.38,106.8,96.08,100.75,108.52,97.38,110.63,20,976,0,19.65,
13.02.17 14:13:10,115.02,105.47,108.14,97.57,103.01,98.5,109.29,106.42,103.39,112.94,104.14,No Sensor,93.12,114.88,102.26,111.79,103.01,96.83,107.95,106.04,95.53,100.56,109.1,97.57,110.25,20,976,0,19.68,
13.02.17 14:13:25,115.27,105.66,107.57,97.57,103.01,98.32,108.71,106.23,103.01,112.94,103.95,No Sensor,93.12,115.08,102.44,111.4,102.82,96.45,107.38,106.23,95.53,101.13,108.33,97.76,110.63,20,976,0,19.65,
13.02.17 14:13:40,115.52,105.66,108.14,97.38,103.95,98.32,109.29,106.61,103.77,113.14,104.14,No Sensor,93.86,114.49,102.82,111.79,102.82,96.45,107.95,106.42,95.9,100.94,109.1,97.94,111.21,20,976,0,19.65,
13.02.17 14:13:55,115.77,105.28,108.14,97.76,102.63,98.32,109.29,106.42,103.77,112.75,104.52,No Sensor,93.12,114.69,102.63,111.4,103.2,96.64,107.57,106.42,95.9,100.75,108.71,97.57,110.44,20,976,0,19.68,
13.02.17 14:14:10,116.02,105.66,107.95,97.38,103.01,98.13,109.29,106.8,103.39,113.33,104.14,No Sensor,93.68,114.88,102.26,111.98,102.82,96.64,107.57,106.42,96.08,100.94,109.1,97.76,110.63,20,976,0,19.68,
13.02.17 14:14:25,116.27,105.66,107.95,97.57,103.2,97.94,108.9,106.23,103.2,113.14,104.33,No Sensor,93.31,114.49,102.07,111.79,103.01,96.64,107.76,106.23,95.9,100.94,108.9,97.57,110.25,20,976,0,19.68,
13.02.17 14:14:40,116.52,105.66,108.33,97.57,103.77,98.69,109.1,106.8,103.2,112.94,104.33,No Sensor,93.49,114.49,102.44,112.17,103.2,96.64,107.95,106.42,96.64,101.13,108.9,97.38,111.02,20,976,0,19.68,
13.02.17 14:14:55,116.77,105.85,107.95,97.38,103.58,98.5,108.9,106.8,103.2,112.94,103.95,No Sensor,93.31,114.49,102.26,111.4,103.39,96.64,107.76,106.23,95.9,101.13,108.52,97.76,110.63,20,976,0,19.68,
13.02.17 14:15:10,117.02,105.85,108.14,97.57,103.39,98.69,108.71,106.04,103.77,113.33,103.95,No Sensor,93.49,114.11,102.26,111.21,103.01,96.64,107.57,106.99,95.9,101.31,108.52,97.76,110.63,20,976,0,19.68,
13.02.17 14:15:25,117.27,106.04,107.76,97.76,103.58,98.69,109.48,106.23,103.39,112.75,103.77,No Sensor,93.68,114.69,102.26,111.4,103.01,96.64,107.57,106.42,95.9,100.94,108.9,97.38,110.82,20,976,0,19.68,
13.02.17 14:15:40,117.52,105.85,107.76,97.76,103.77,98.5,108.71,106.42,103.01,112.94,104.52,No Sensor,93.31,114.69,102.07,111.21,103.39,96.45,107.76,106.42,96.08,100.94,108.33,97.57,110.63,20,976,0,19.7,
13.02.17 14:15:55,117.77,105.66,108.14,97.38,103.39,98.5,109.1,106.42,103.2,112.94,103.95,No Sensor,93.49,114.88,102.44,111.59,103.2,96.45,107.95,106.23,96.27,101.13,108.52,97.76,110.25,20,976,0,19.7,
13.02.17 14:16:10,118.02,105.85,108.33,97.76,103.95,98.32,109.67,106.23,103.2,112.75,104.33,No Sensor,93.49,114.49,102.26,111.59,103.58,96.27,107.95,106.61,95.9,100.75,108.52,97.57,110.63,20,976,0,19.7,
13.02.17 14:16:25,118.27,105.66,107.76,97.76,103.2,98.69,109.48,106.23,103.58,113.14,104.33,No Sensor,93.31,114.49,102.44,112.17,103.2,96.64,107.95,106.42,95.71,100.75,109.29,97.94,110.63,20,976,0,19.7,
13.02.17 14:16:40,118.52,105.85,108.33,97.57,103.2,98.5,108.71,106.23,103.01,113.14,104.14,No Sensor,93.68,114.69,102.63,111.79,103.2,96.45,108.14,106.8,96.08,101.13,108.52,97.38,110.63,20,976,0,19.72,
13.02.17 14:16:55,118.77,106.04,107.95,97.76,103.39,98.32,109.48,105.85,103.2,113.33,104.52,No Sensor,92.94,114.88,102.26,111.21,103.01,96.45,108.14,106.42,96.08,100.75,108.9,97.94,111.02,20,976,0,19.7,
13.02.17 14:17:10,119.02,105.66,107.57,97.38,103.58,98.5,109.48,106.23,102.82,113.14,104.33,No Sensor,92.94,114.69,102.26,111.59,103.39,96.45,108.14,106.42,96.27,100.94,108.52,97.76,110.25,20,976,0,19.72,
13.02.17 14:17:25,119.27,105.28,107.38,97.38,103.58,98.32,109.1,105.85,102.82,112.75,103.95,No Sensor,93.12,114.11,102.44,111.59,103.77,96.27,108.14,106.04,95.53,100.94,108.52,97.76,110.63,20,976,0,19.7,
